ID,quality
0,5.8
7,6.37
12,4.85
13,5.01
25,5.24
27,6.4
35,5.02
39,5.7
43,5.07
58,5.22
59,5.24
61,4.25
66,5.28
77,5.8
78,5.76
84,6.0
96,5.71
111,5.4
114,6.16
118,5.08
124,6.13
138,5.77
141,5.29
142,5.83
149,5.56
152,5.97
155,5.73
160,5.98
164,5.98
170,4.71
178,5.21
183,5.81
184,5.6
195,5.46
198,5.02
200,5.99
203,4.89
210,5.91
213,4.97
220,6.84
221,5.5
222,5.28
225,5.93
228,5.38
229,5.53
236,5.93
251,4.95
255,5.72
280,5.86
291,5.49
302,5.76
318,5.38
321,5.09
330,5.91
334,6.77
340,5.01
345,6.82
346,5.96
352,5.05
366,5.08
370,5.77
375,5.09
378,4.98
381,6.07
385,5.49
389,6.03
391,5.81
395,5.6
400,5.11
401,6.38
404,6.33
407,5.81
413,5.09
425,5.17
427,5.44
429,4.96
432,5.77
435,6.83
439,5.53
445,5.64
446,5.02
468,7.06
476,5.56
482,6.19
485,6.18
488,5.63
489,6.25
490,5.62
493,5.25
502,5.51
506,5.67
510,6.14
513,5.43
522,4.88
525,5.8
535,5.18
539,5.56
541,5.37
547,4.5
548,5.34
552,5.14
553,5.09
554,5.77
556,5.29
559,5.5
560,6.13
562,6.84
563,6.89
565,5.29
568,4.96
576,5.92
580,5.37
590,5.28
591,6.15
594,5.07
596,4.69
600,5.81
602,5.49
605,5.15
608,5.7
616,5.33
636,5.77
638,5.2
639,5.63
641,5.79
644,5.0
651,5.64
658,5.95
660,6.77
665,6.28
666,5.45
667,5.47
671,5.29
678,5.64
681,5.68
684,5.86
685,6.31
687,5.63
689,6.85
691,6.49
699,5.7
706,5.51
707,5.37
708,5.61
710,5.57
711,5.81
738,6.65
740,5.91
741,6.19
745,5.15
750,5.14
752,6.69
755,6.68
757,5.56
759,5.11
761,6.86
765,6.06
769,4.76
772,5.61
774,5.29
775,5.95
779,5.13
782,5.52
786,6.5
789,5.98
811,4.99
815,5.27
826,5.24
831,5.43
836,5.62
847,5.91
848,6.46
853,5.28
864,5.58
866,4.87
868,5.93
873,5.59
877,5.24
878,6.06
879,5.03
883,5.87
887,5.11
890,4.82
897,6.26
900,6.01
906,6.54
919,5.9
920,5.9
924,6.12
928,5.53
929,5.79
931,6.77
933,5.22
935,5.62
945,5.46
954,5.46
963,5.21
966,5.59
967,5.77
968,6.22
978,5.48
979,5.24
980,6.6
983,6.4
991,6.61
994,4.69
1005,6.65
1010,5.7
1017,5.6
1027,5.61
1033,5.33
1041,5.28
1045,6.04
1046,5.32
1047,5.71
1051,5.94
1054,6.36
1059,6.15
1063,5.87
1070,5.59
1075,5.94
1082,5.82
1093,5.08
1097,6.05
1108,5.56
1121,5.4
1123,6.81
1133,5.14
1137,6.17
1147,5.25
1148,5.76
1170,4.68
1172,5.38
1173,5.23
1180,4.31
1188,4.68
1191,5.29
1192,5.12
1193,5.24
1194,5.91
1195,5.96
1197,5.6
1199,5.15
1205,5.58
1216,5.71
1219,5.32
1221,4.95
1222,5.74
1229,5.39
1235,5.09
1239,5.77
1252,5.0
1258,5.55
1259,6.15
1263,4.98
1265,5.58
1273,5.49
1281,5.11
1282,5.31
1292,5.28
1295,5.38
1298,5.53
1301,5.34
1304,5.74
1305,5.49
1319,5.71
1320,5.53
1333,4.95
1339,6.12
1344,6.17
1351,5.2
1356,4.85
1360,5.83
1367,5.03
1376,5.92
1382,5.32
1383,5.15
1386,5.37
1387,5.44
1404,6.59
1411,6.37
1412,5.19
1416,5.9
1418,4.5
1425,6.74
1431,5.42
1432,4.89
1433,5.35
1435,5.14
1444,3.66
1445,6.04
1449,5.29
1454,5.12
1460,5.48
1465,5.13
1471,5.7
1474,6.39
1479,5.32
1483,5.7
1487,6.23
1488,6.3
1491,6.01
1494,5.51
1495,5.28
1498,5.36
1506,5.0
1507,5.99
1510,5.22
1515,5.71
1521,6.06
1541,6.35
1544,5.14
1547,5.25
1561,6.33
1582,5.9
1587,5.11
1589,5.57
1591,4.95
1592,5.29
1595,6.82
