carID,price
15790,26012.42
15792,43743.04
15793,18760.25
15795,7119.07
15798,7797.83
15803,34113.06
15805,21700.61
15807,20583.65
15808,16625.65
15814,8348.12
15815,20686.8
15820,34419.985121489626
15824,59147.45
15826,20159.406666666666
15827,17849.38
15830,8986.03
15831,20914.52
15834,34237.01
15835,12623.49
15836,10283.73
15838,10118.82
15840,29657.69
15843,9904.96
15846,10214.11
15850,6236.12
15852,7977.24
15853,5443.78
15856,8277.81
15858,6714.47
15860,15838.09
15863,31393.18
15869,25117.24
15870,11272.59
15873,25450.61
15875,36688.02
15877,8553.04
15889,15072.46
15890,9287.06
15891,43564.91
15892,12415.97
15893,33329.42
15901,21390.17
15907,18097.4
15910,26142.85666666667
15912,15636.34
15915,31807.94
15921,19826.18
15922,19089.82
15925,23393.25
15928,13975.16
15929,20914.59
15933,7672.59
15934,13322.26
15935,19908.59
15936,24397.32
15941,9218.57
15943,25870.96
15946,17321.28
15950,18986.29
15959,20672.67
15963,18816.02
15964,8481.64
15969,12390.61
15972,31307.69
15973,51189.55
15978,18756.56
15981,38860.96
15985,47431.45
15986,31870.49
15987,42718.75
15988,21830.91
15989,18176.11
15990,34597.98
15991,42580.62
15992,16527.46
15994,17050.74
15996,29662.64
16011,13624.56
16016,16595.6
16018,64908.33
16021,45965.03
16023,23726.8
16027,20564.89
16029,16779.5
16030,24378.73
16034,22332.17
16037,14451.7
16042,70185.11
16043,36078.76
16044,34363.08
16046,21675.72
16052,43021.99
16057,18062.07
16062,17539.7
16063,67163.32
16064,25907.27
16066,8243.61
16067,11810.19
16070,32249.2
16072,54434.17
16073,2335.25
16077,15793.05
16080,28092.5
16084,19625.75
16086,10441.52
16087,41323.86
16093,12665.0
16097,39291.8
16099,15919.51
16101,6030.12
16103,7634.83
16112,42873.26
16113,20787.32
16116,18793.12
16120,33236.1
16122,24070.16
16126,19312.93
16127,22923.15
16129,17266.09
16130,21269.636666666665
16136,9566.47
16145,25075.01
16147,13505.46
16152,6617.87
16157,19237.73
16158,16499.18
16160,45531.58
16161,50521.62
16165,11488.78
16166,6096.21
16167,55125.59
16172,10692.675
16174,14883.62
16176,10892.76
16181,56397.56
16188,4678.18
16196,21803.23
16197,17871.24
16198,35775.63
16199,11268.95
16203,44523.95
16206,5852.38
16207,4265.77
16214,57705.49
16215,8687.146666666666
16216,40863.41
16217,9555.65
16225,33476.48
16226,26622.23
16227,12159.31
16229,2070.59
16230,69074.39
16232,9675.47
16233,37502.33
16235,21844.63
16237,9462.58
16242,14579.02
16246,6681.48
16252,29706.65
16253,31476.99
16255,47945.24
16259,41844.15
16260,31851.0325
16263,44962.56
16264,29733.89
16272,12818.37
16279,5923.92
16280,47184.23
16288,18952.95
16289,23920.49
16290,14327.553999999998
16292,44584.02
16295,21714.78
16297,12078.27
16298,18820.72
16301,21077.91
16302,11391.06
16307,49791.99
16310,25698.22
16311,21909.28
16313,19329.49
16314,21006.39
16318,27214.5275
16319,9267.66
16320,10764.64
16324,20400.75
16325,8898.39
16326,37013.94
16327,17436.196666666667
16329,14228.83
16330,51153.69
16334,15881.52
16339,17085.41
16342,22050.31
16343,46526.73
16344,10986.43
16345,42468.89
16347,18679.91
16348,19946.7
16350,45760.2
16351,51341.23
16353,11242.2
16354,19178.76
16356,20919.53
16358,32867.6
16361,15015.39
16362,36920.547999999995
16368,17372.38
16370,28124.98
16371,8191.43
16372,19533.5
16373,12823.34
16376,38489.24166666667
16380,18238.81
16381,16986.82
16385,5422.05
16386,33878.0
16388,31504.75
16389,12169.95
16392,12274.0
16394,69391.75
16395,19815.66
16396,19870.96
16397,14941.08
16399,20062.81
16404,23793.54
16405,24414.88
16406,10578.07
16408,25823.08
16409,24892.31
16413,63378.9
16424,37274.41
16427,21396.34
16429,10676.87
16434,9677.56
16435,13646.61
16437,24141.47
16443,5259.69
16446,8012.03
16447,29152.9
16453,27430.62
16455,34792.67
16459,62286.93
16460,18529.31
16462,16422.68
16463,8320.88
16464,34256.68
16465,45089.14
16467,9012.48
16471,8692.64
16472,11614.13
16475,18051.93
16479,19225.87
16482,13021.92
16489,15579.09
16490,13637.42
16493,41114.01
16498,17424.81
16500,16833.04
16502,12903.07
16504,17089.7
16507,6383.25
16508,28560.54
16513,36947.65
16516,18216.23
16525,10313.73
16530,19329.49
16531,54031.56
16535,18517.63
16536,5359.02
16537,10214.57
16538,49229.17
16539,7705.65
16540,18854.43
16541,6652.12
16543,47889.52
16546,15980.38
16551,35994.66
16552,35256.67
16557,14733.1
16559,16005.0
16563,13653.96
16568,7869.21
16570,14934.88
16572,18157.15
16575,46471.26
16579,13296.42
16580,48659.44
16585,40249.92
16586,15167.98
16588,73384.02
16589,16401.77
16591,10776.46
16593,5538.66
16595,17849.5
16596,20113.48
16599,11485.47
16601,20432.07
16604,16270.14
16605,53443.62
16610,57430.31
16611,72176.26
16612,14955.1
16614,9921.37
16615,14133.43
16625,11664.454
16627,26620.84
16643,31069.92
16644,19795.25
16648,24593.65
16649,18185.4
16652,17789.26
16653,15433.33
16654,1873.54
16658,24024.34
16659,14128.46
16660,30479.25
16662,8895.2
16667,20255.596666666668
16673,19684.91
16674,5966.75
16675,14251.15
16676,4475.84
16680,22686.65
16681,29755.56
16682,30745.59
16684,17123.19
16690,18804.99
16693,35654.13
16696,14546.66
16699,15669.08
16700,65575.1
16701,17977.42
16702,48444.95
16703,9321.03
16706,22229.18
16713,19517.28
16719,23447.046666666665
16721,46848.18
16724,2527.93
16725,34605.87
16731,19132.683333333334
16733,33784.08
16740,6717.88
16743,21799.08
16746,22219.16
16747,51151.73
16750,38228.5
16751,10576.51
16754,24907.07
16756,22188.37
16762,5539.18
16768,17724.25
16769,12728.78
16772,26801.71
16775,19708.78
16776,14686.01
16786,13367.93
16789,51223.33
16790,11622.69
16791,19765.04
16794,16250.64
16795,45510.76
16797,14795.0
16798,14794.22
16804,15462.86
16806,35299.87
16815,15586.3775
16819,17775.11
16821,65022.81
16824,30518.33
16827,19998.1
16828,10151.13
16831,17789.35
16834,24069.17
16838,14167.72
16841,13931.13
16847,28675.62
16848,22557.06
16853,14948.79
16855,7794.16
16858,11053.29
16862,60741.23
16864,27899.578571428574
16869,16141.42
16873,41427.85
16880,19710.0
16882,18792.5
16883,19446.67
16884,15461.59
16885,17603.95
16886,14120.34
16887,77522.54
16889,9396.2
16891,31102.92
16893,8740.13
16895,10032.245
16899,43565.14
16901,56760.13
16902,39025.09
16906,12830.04
16912,9280.15
16914,11553.44
16915,9429.17
16916,8013.69
16919,21020.64
16923,20822.051666666666
16925,20510.97
16926,19485.24
16932,14810.81
16935,18240.4
16939,18467.16
16942,10083.05
16948,22003.86
16950,16037.61
16951,22341.22
16953,16491.6
16955,14440.66
16959,19782.88
16968,21047.88
16973,20940.14
16978,18866.11
16983,24165.28
16987,21864.98
16992,12421.065
16994,14122.12
16999,8379.3
17000,65350.72
17001,20020.66
17002,12520.95
17004,15896.57
17007,29745.94
17012,20221.51
17015,8882.49
17016,9700.66
17018,9871.43
17026,17194.59
17027,25921.67
17028,9295.44
17029,22497.57
17035,12031.78
17036,9990.84
17039,9646.11
17040,21761.97
17041,15192.16
17042,27587.65
17043,11794.27
17049,15159.8
17055,32490.396666666664
17056,21209.66
17057,18423.0
17058,34305.94
17060,14057.73
17061,7641.83
17064,15137.37
17065,7002.55
17067,17420.36
17068,10418.96
17069,23974.14
17074,29761.31
17076,47088.6
17079,20513.9
17087,16961.77
17090,45686.63
17091,9647.3
17092,10594.11
17094,18214.71
17097,11689.64
17099,31118.72
17100,10132.79
17104,46788.18
17105,19659.71
17109,34367.22083333333
17111,5798.53
17116,1829.99
17118,9910.27
17123,8626.41
17125,23565.45
17128,17550.916666666668
17129,5986.61
17135,56753.18
17138,21570.4
17139,18255.94
17140,3207.27
17142,29173.21
17143,15803.57
17147,29737.84
17149,16181.34
17156,66900.77
17158,56078.01
17161,11662.59
17165,65092.33333333333
17166,13018.26
17167,62018.41
17174,57446.48
17175,19825.47
17181,31241.62
17183,52512.7
17184,46565.4
17187,20321.76
17188,7273.8
17189,27303.08
17190,57244.53
17195,40296.06
17199,32141.32
17204,41764.55
17213,16071.08
17214,60629.23
17215,57482.51
17216,28709.41
17218,13778.76
17219,18635.43
17220,25468.48
17222,29711.06
17223,19688.48
17228,43336.02
17231,8454.38
17234,33307.43547619047
17240,13792.88
17245,19254.77
17246,27932.21
17251,20085.16
17252,38567.6
17253,20033.85
17255,7757.8
17256,19309.17
17257,15394.57
17264,20718.0
17265,30763.3
17266,26711.04
17267,44225.55
17269,33827.75
17271,38037.27
17272,14984.8
17273,47292.4
17274,18860.33
17276,3096.99
17279,8766.36
17280,93914.56
17284,21179.05
17288,19410.64
17290,45090.08
17292,72344.58
17293,42525.9
17295,11042.71
17297,55475.1
17301,19297.99
17302,70956.05714285714
17303,10907.552666666666
17310,29948.89
17313,18352.5
17315,14168.03
17318,14422.26
17319,4271.35
17320,36625.71
17322,24422.35
17327,34892.591
17329,28695.77
17330,57017.67
17335,9891.75
17336,24034.09
17339,15576.28
17342,12624.2
17343,10914.05
17344,19732.19
17348,10389.98
17349,47744.57857142859
17360,63003.991428571426
17364,17411.66
17367,9703.5
17369,9270.66
17372,10396.15
17374,29815.07
17377,10488.17
17380,43715.4
17383,29577.04
17386,13361.16
17388,8347.84
17392,17038.64
17400,45628.18
17401,12148.31
17406,25452.14
17410,26493.045277777775
17411,41587.8
17412,29717.82
17417,18606.74
17418,61594.3
17422,18340.01
17426,11604.67
17427,42655.09
17432,32017.22
17434,7456.32
17435,20324.06
17442,30078.33
17443,25279.81
17447,34393.69
17448,22243.21
17450,34326.89
17460,15760.3
17461,30638.67
17463,56888.66
17465,36970.96
17467,14617.93
17468,64057.24
17469,15840.78
17472,5326.4
17473,15440.81
17476,17398.3
17478,25572.63
17482,29675.171666666665
17485,9941.87
17491,42681.12
17496,34305.75
17500,6175.37
17501,20590.49
17504,13410.94
17509,51406.83
17511,30453.944444444445
17514,42316.31
17517,20517.67
17518,27870.31
17527,21674.66
17530,29055.05
17533,9728.6
17538,19998.86
17540,14950.53
17541,127712.75
17551,8494.07
17556,15104.09
17558,20497.62
17562,20219.38
17563,30397.06
17564,13831.95
17565,9207.65
17571,46532.84
17572,20245.54
17574,42448.83
17580,20248.93
17585,5802.89
17586,18558.78
17589,19118.735
17594,11072.56
17595,15407.01
17601,14625.98
17606,15662.29
17607,18047.78
17614,43836.27
17615,47322.0
17620,23779.58
17622,21155.36
17628,46685.53
17630,23821.95
17636,7724.55
17637,6898.793333333332
17640,17891.85
17642,2899.23
17646,16659.983333333334
17647,26554.44
17648,21243.54
17652,33632.61
17653,13503.2
17654,27677.37
17655,19189.68
17658,15134.69
17661,12439.53
17663,14615.63
17666,21231.0
17667,8889.83
17668,20241.11
17674,47983.85
17677,10391.85
17679,8027.68
17680,17663.63
17683,29445.98
17684,32942.48
17687,27512.42
17691,14131.85
17694,69675.04
17695,66804.05
17700,26237.662726481034
17704,20495.29
17711,19866.33
17716,20528.76
17718,23310.35
17724,8472.68
17726,2438.15
17730,39797.7
17731,24009.95
17733,6450.75
17736,43527.36
17737,25773.79
17738,48434.58
17739,7781.14
17740,7572.67
17742,11036.69
17743,9004.36
17746,19151.31
17747,10231.44
17748,63515.96
17751,56222.28
17754,9615.79
17756,27858.14
17757,58568.82
17758,29418.6
17759,22069.4
17762,7991.16
17764,18141.24
17766,20495.02
17767,7055.18
17769,14285.75
17771,36906.01
17774,23033.21
17780,10159.96
17781,4590.52
17787,21405.395
17788,15218.18
17791,11064.13
17795,17856.42
17798,20967.17
17799,24636.43
17801,14202.19
17803,16136.1
17804,9014.27
17808,18249.22
17809,72455.81
17813,63835.03
17814,5499.72
17816,22799.23
17824,19981.32
17825,44951.59
17828,21547.68333333333
17830,42027.38
17833,26128.18
17834,35962.4
17836,19481.25
17839,8898.39
17843,15016.923333333338
17844,10332.52
17845,9577.04
17847,20092.43
17852,22130.36
17856,35245.39
17863,27050.36
17864,25157.24
17865,31121.79
17870,21390.27
17872,4360.9
17873,34799.21583333333
17877,8078.9
17882,19852.93
17883,19045.02
17888,7768.59
17893,28850.55
17901,55882.64
17903,48507.3
17907,19253.48
17909,19642.96
17910,22454.240833333333
17913,99636.12047619048
17915,32867.6
17916,59814.89
17919,15388.13
17921,13629.62
17923,39323.07
17925,17154.93
17929,17621.09
17931,38203.77
17934,18123.78
17937,36365.35
17938,15542.52
17943,9921.05
17950,19284.7
17953,20935.1
17955,18398.6
17960,14739.64
17966,22618.29
17967,65263.38
17968,8433.86
17969,17761.27
17970,14686.01
17972,94972.55
17977,55412.74
17978,9976.75
17980,54612.34
17984,23331.34
17986,26142.486
17992,17417.14
17993,19695.07
17995,15977.6
17998,8577.38
18000,44038.86
18004,57364.63
18009,16888.54
18010,27939.85
18014,27385.61
18016,16757.78154761905
18019,16833.64
18029,12054.1
18031,19134.88
18034,14913.8
18037,45295.17
18040,62814.8
18045,12986.38
18046,21216.86
18049,16642.75
18050,27578.46
18056,42701.58
18058,7288.38
18060,6022.26
18064,20225.68
18065,13071.49
18066,59909.05
18067,19956.64
18070,33057.62333333333
18072,6890.92
18074,22408.37
18076,15373.65
18079,29157.175
18083,26051.195
18086,56452.83
18090,43708.49
18106,38813.76
18109,27436.35
18114,18280.21
18118,60499.43
18120,10724.14
18122,20124.57
18126,33723.29
18129,19982.29
18133,10814.594452380952
18135,8002.68
18142,35820.46
18152,20233.97
18159,67822.08
18164,15976.2
18165,27556.69
18167,31843.34
18170,24344.52
18171,23566.69
18174,47093.09
18176,48058.41
18179,36995.71
18181,19260.98
18190,29198.834642857146
18193,39358.16
18195,48874.15
18200,17142.55
18201,44703.72
18205,8677.86
18208,59195.01142857143
18210,18398.6
18211,37536.68
18213,26744.38666666667
18214,58615.33
18217,60007.34
18219,20435.0
18220,7499.84
18232,14306.26
18234,29926.19
18239,25969.59
18240,64813.16
18242,10417.67
18248,60835.92
18254,19119.19
18256,7971.18
18257,14015.9
18265,20965.08
18267,65777.45
18273,12766.14
18276,21821.4
18282,10484.1
18285,4483.05
18286,10249.3
18290,9244.78
18297,10845.09
18300,16984.68
18305,26496.66
18306,17687.16
18307,29614.49
18308,10300.44
18310,7827.35
18314,2118.96
18315,17882.72
18317,12201.79
18321,92844.27
18323,10616.69
18325,37354.94
18327,4529.44
18330,11057.77
18336,38591.05
18337,20746.2
18341,17827.06
18342,46395.41
18345,20366.29
18347,30734.4
18350,27302.42833333333
18354,15134.67
18355,12514.34
18359,11820.74
18361,7182.34
18362,14331.44
18370,11452.54
18372,19536.02
18376,15159.8
18378,27204.44
18379,35523.718
18381,43871.03
18383,20134.74
18389,27566.81
18392,23365.37
18393,16071.94
18396,37220.33
18400,65260.89
18401,45837.2
18404,14638.03
18409,43775.03
18410,5827.78
18412,17266.15
18420,45789.61
18421,40320.74
18425,10819.46
18427,9394.56
18429,16238.85
18431,14603.44
18432,4375.76
18435,19603.37
18436,23447.94
18437,34177.18
18438,21656.22
18442,56716.84
18445,30352.07
18446,14452.49
18447,19446.67
18450,31344.16
18451,4689.79
18454,28504.46
18455,8484.38
18456,57591.8
18461,19607.07
18462,64032.33
18463,21345.58
18464,58277.74
18471,37616.98
18472,40882.49
18476,20082.81
18483,36854.45
18485,41325.91
18493,13428.98
18495,29926.19
18498,20581.25
18503,8165.88
18511,28704.16
18514,15002.14
18523,10229.03
18524,25136.76
18525,3582.8
18529,15093.21
18531,43880.89
18532,14799.55
18533,14537.16
18539,6691.7
18542,13863.29
18545,5264.13
18546,16451.98
18549,11046.4
18551,10826.9
18553,21170.24
18564,7562.3
18565,21358.59
18568,4952.2
18570,27952.15
18572,19435.18
18575,14329.76
18578,31960.88
18579,8365.52
18580,16218.88
18582,17994.83
18585,20151.66
18587,18332.92
18588,31733.23
18597,12016.07
18601,19186.45
18603,51117.93
18608,10252.06
18609,34344.82
18611,40108.16
18613,19620.81
18620,9926.51
18624,13613.73
18625,28073.84
18628,10959.28
18629,12372.36
18630,5902.67
18631,36269.54
18632,27226.92
18634,7316.706666666665
18648,12211.21
18650,27878.2
18657,134657.16
18658,69457.12
18664,22106.73
18667,14728.44
18671,13026.48
18674,27968.53
18678,11067.93
18680,9612.48
18681,16554.82
18684,9504.52
18685,44638.76
18690,17756.3
18693,17705.01
18695,17453.72
18700,36648.25
18703,34451.41
18705,20840.78
18709,40931.42
18710,5195.56
18711,11625.47
18713,33369.36
18716,18065.68
18720,21319.46
18721,23279.47
18725,14523.96
18727,22914.74
18733,16841.9
18738,24132.06
18740,10005.45
18741,11706.91
18744,31706.4
18748,40356.58
18749,20291.59
18756,8431.14
18759,16183.0
18760,21254.11
18762,34808.635
18769,8464.88
18772,24695.24
18773,56179.74
18775,11212.51
18777,22536.61
18779,7235.48
18782,15345.47
18783,23821.09
18788,9227.33
18793,32371.36
18796,32916.986666666664
18797,30976.53
18798,14618.9
18799,45429.87
18800,52253.76
18802,16972.22
18803,20549.47
18809,11506.56
18815,41294.67
18820,33427.86666666667
18821,17321.47
18823,48636.07
18825,20242.63
18827,15756.12
18829,20477.49
18831,20549.88
18832,21180.02
18833,8095.11
18835,55271.06
18843,2388.59
18844,11336.42
18845,8768.44
18849,57281.3
18854,2513.39
18862,22777.12
18863,49503.77666666666
18864,14973.69
18865,22321.13
18870,9880.27
18873,14470.73
18876,9942.355
18878,42027.81
18882,15451.4
18884,3489.07
18897,22889.78
18899,10118.32
18900,15850.13
18904,24274.07
18906,17447.53
18907,12126.27
18912,47388.73
18915,32791.13
18916,19372.19
18917,35461.3
18918,14268.75
18920,14422.26
18923,30215.89
18925,40949.63
18926,22954.32
18927,44262.78
18928,36509.77
18930,17252.11
18931,14048.4
18934,45538.88
18936,9082.96
18938,17335.48
18941,19830.42
18942,20048.74
18950,5609.6
18951,30601.28
18952,20277.9
18953,25328.89
18955,6749.193333333333
18965,14243.64
18968,35354.5
18969,42037.31
18970,6176.63
18972,27107.13
18975,6421.36
18985,8524.11
18989,30429.29
18993,70208.99
18996,19338.16
18998,15735.59
19003,11749.11
19007,23562.5
19009,10148.27
19010,38917.84
19011,25788.83
19018,12014.22
19019,25863.985846139156
19030,34620.54
19036,39261.01
19038,23722.23
19043,10611.74
19054,14953.24
19060,10580.8
19062,16666.29
19065,13099.78
19066,7495.066666666665
19072,6145.28
19073,14843.13
19075,28650.353333333336
19077,65330.85
19079,13418.57
19087,58604.92
19091,4357.2
19092,30810.47
19094,9971.81
19096,62664.41
19100,4621.986666666667
19111,42390.269761904754
19112,29277.78
19116,32992.81
19117,17933.06
19131,8054.66
19132,8033.17
19136,29385.47
19150,21951.35
19151,28781.39
19152,37962.92
19153,8942.75
19157,19392.08
19163,34953.16
19167,16250.42
19168,15134.67
19170,22794.79
19171,16470.25
19175,20586.89
19177,17214.2
19179,10575.12
19180,52345.84
19181,33087.27
19184,54841.91
19187,53348.83
19190,5142.89
19195,25073.52
19197,6576.06
19199,28379.97
19204,29089.78166666667
19211,23761.84
19214,14699.78
19215,76110.89
19217,3598.54
19218,14886.57
19228,65683.1
19229,14267.53
19232,26188.75
19235,31357.27
19237,18820.3675
19239,7615.34
19243,17680.72
19244,23335.57
19245,19624.31
19249,17221.59
19251,44202.26
19257,28094.58
19263,20657.88
19264,20526.02
19265,25515.33
19267,55398.8
19272,26753.23
19277,12712.29
19285,10210.52
19287,33765.3
19288,3064.76
19290,25686.69
19291,14501.49
19292,16363.41
19293,6864.67
19297,11460.14
19300,18183.17
19301,16901.35
19306,57661.52
19308,20013.49
19309,20457.5
19314,17795.7
19315,7983.22
19317,10922.99
19318,19672.47
19319,92869.62
19322,25867.35
19327,19746.22
19328,19672.97
19330,10558.38
19332,19969.59
19333,22516.5
19335,48159.40666666666
19336,45090.08
19338,11306.32
19341,11828.26
19343,42955.05
19348,16877.995
19351,11191.1
19354,18721.52
19355,30646.12
19357,22047.89
19358,18789.84
19360,11135.46
19362,34730.86
19365,35643.06
19366,11874.24
19367,37097.359861111116
19368,12050.36
19370,17652.02
19373,10700.604
19376,14457.93
19377,18429.99
19386,38938.5
19387,9114.58
19389,36314.94
19397,20263.03
19398,22095.79
19401,16356.97
19402,37919.48
19405,13157.4
19408,7251.253333333334
19410,15217.78
19411,18522.7
19412,16572.45
19414,36843.45
19416,41693.23
19420,20206.0
19422,5259.69
19423,132526.67
19427,63999.34
19429,11866.93
19430,27943.67
19431,21710.317738095237
19435,20262.92
19440,67817.13
19441,12237.79
19444,26792.02
19446,26191.57
19450,91924.3
19453,8303.09
19455,32057.33
19456,9323.86
19460,48078.68
19466,10956.42
19471,30090.23
19472,12528.71
19475,30693.15
19486,37370.73
19487,12545.18
19490,13506.41
19491,10732.9
19493,19653.38
19497,21200.15
19499,30352.07
19500,9472.31
19501,46060.1
19503,41403.27
19505,42538.47
19506,33302.11
19509,15801.21
19510,35695.82
19512,9209.49
19515,53231.56
19519,33499.17
19521,16432.73
19522,29700.4
19533,22402.35
19536,53721.8
19537,16875.6
19539,12985.59
19549,28346.8
19551,14416.99
19553,21047.01
19555,57347.97
19557,30019.78
19558,26595.8
19559,34851.45
19560,11920.22
19562,18644.86
19563,8449.93
19568,10532.76
19572,28265.49
19579,7059.25
19582,2327.5
19584,20337.01
19586,22411.55
19589,13059.63
19595,9283.07
19597,17075.02
19598,35231.46
19603,8082.9
19606,29367.55942307692
19607,60102.82
19611,38272.26
19613,20256.92
19615,27865.61
19616,17985.94
19618,47397.36
19620,18856.41
19626,20700.08
19630,20203.43
19631,3088.3
