StudentID,G3
1000,16.21
1008,10.91
1013,14.1
1014,7.41
1017,11.0
1018,14.22
1021,17.55
1024,13.13
1025,12.83
1031,12.38
1033,10.9
1035,9.4
1036,11.81
1037,16.33
1040,12.71
1043,0.06
1046,10.0
1047,15.18
1049,10.54
1051,4.29
1053,11.94
1057,8.36
1058,15.36
1059,11.24
1060,8.62
1061,10.73
1062,8.35
1066,10.03
1070,11.03
1071,12.5
1076,8.1
1079,12.64
1084,14.55
1085,15.06
1087,0.55
1088,9.46
1096,2.7
1098,16.89
1100,11.11
1103,9.87
1104,12.63
1114,13.35
1119,12.36
1122,13.05
1134,0.3
1136,10.7
1139,14.71
1143,9.27
1149,8.47
1153,11.38
1155,10.6
1157,9.69
1158,13.16
1160,14.59
1164,9.42
1165,10.12
1166,15.2
1167,8.79
1168,17.91
1169,17.46
1178,8.44
1183,18.11
1187,9.96
1192,14.9
1193,9.81
1194,10.65
1205,10.58
1211,12.39
1212,11.19
1214,15.76
1215,9.09
1216,9.64
1217,8.81
1226,10.89
1229,14.88
1231,11.07
1232,0.34
1237,10.68
1240,7.84
1243,11.16
1244,13.05
1248,12.36
1250,12.71
1251,16.23
1255,12.31
1258,8.21
1260,12.98
1261,12.29
1272,15.258333333333335
1273,13.28
1274,14.51
1279,12.21
1281,2.14
1286,11.27
1288,17.7
1289,18.62
1295,15.5
1298,15.14
1300,5.85
1303,8.19
1306,13.45
1307,15.133333333333335
1310,7.08
1311,15.984999999999998
1313,12.5
1315,9.82
1316,13.14
1324,12.69
1326,13.4
1330,10.15
1331,7.85
1336,15.155
1338,12.51
1339,11.19
1340,10.02
1343,14.48
1346,14.42
1350,13.46
1355,13.34
1356,10.49
1364,12.2
1365,15.3605
1369,10.69
1371,8.68
1379,13.0
1385,16.77
1386,10.88
1391,12.74
1399,9.36
1403,15.97
1407,14.74
1408,11.88
1413,10.54
1417,9.88
1418,13.03
1422,12.6
1423,11.01
1424,8.71
1426,15.3475
1431,11.08
1436,9.91
1437,11.0
1439,15.403333333333334
1440,16.44
1444,11.09
1447,12.56
1449,10.66
1451,15.85
1452,17.88
1458,9.88
1461,13.34
1462,7.92
1467,11.67
1469,12.47
1472,7.88
1473,9.91
1476,9.28
1479,11.53
1482,17.39
1483,11.25
1485,7.08
1486,15.7475
1487,8.69
1489,11.32
1494,15.11
1495,15.27
1497,11.0
1500,12.43
1501,0.55
1508,10.37
1511,9.45
1512,7.45
1513,10.77
1514,13.47
1515,12.34
1517,8.56
1518,9.36
1522,12.12
1524,11.02
1527,10.08
1528,6.0
1529,15.577833333333333
1531,12.97
1540,8.94
1542,9.18
1543,10.93
1548,8.15
1551,11.91
1556,0.58
1560,6.9
1562,11.07
1563,14.37
1565,13.23
1569,15.75
1571,10.89
1573,10.11
1574,14.57
1582,8.4
1583,13.51
1584,11.32
1587,10.58
1595,8.82
1600,12.45
1603,9.93
1609,10.93
1610,12.78
1611,10.17
1612,10.52
1616,12.61
1620,17.75
1622,12.9
1624,9.04
1633,10.85
1635,11.7
1638,11.28
1640,11.01
1641,7.72
1645,15.6
1646,16.62
1647,10.24
1648,16.66
1650,12.15
1652,8.87
1659,8.68
1660,2.89
1662,15.31
1663,11.17
1665,16.89
1669,10.84
1670,8.99
1672,7.42
1673,13.19
1680,18.67
1681,6.88
1683,8.15
1684,12.29
1685,11.87
1688,8.09
1689,17.4
1690,10.45
1698,15.253333333333332
1699,6.26
1700,0.07
1701,12.41
1703,9.94
1707,12.16
1708,15.05
1710,10.22
1712,15.86
1715,6.07
1718,10.7
1721,15.19
1722,17.25
1724,12.47
1726,12.3
1728,11.19
1731,8.28
1734,13.66
1738,16.22
1745,6.78
1746,18.13
1750,17.54
1752,15.14
1756,10.52
1757,9.16
1759,12.24
1762,13.01
1763,12.26
1764,10.11
1770,6.32
1772,16.1
1773,8.99
1774,12.44
1783,8.25
1784,8.73
1785,3.16
1792,11.07
1797,9.91
1800,12.55
1804,13.22
1808,12.66
1814,14.41
1820,15.539333333333332
1822,7.18
1823,11.07
1824,0.57
1825,15.273333333333335
1828,5.94
1829,7.7
1837,14.36
1838,0.22
1839,9.44
1841,16.46
1842,15.62
1846,15.21
1848,12.33
1849,11.14
1851,11.28
1855,8.08
1858,7.84
1859,16.71
1861,15.422166666666664
1863,10.75
1864,11.47
1865,15.34
1867,5.87
1868,12.28
1870,17.73
1872,10.93
1876,9.32
1878,13.3
1883,15.75
1885,13.61
1887,14.74
1888,5.76
1890,9.22
1894,13.72
1897,8.37
1900,11.67
1905,13.95
1907,15.05
1908,15.05
1914,13.39
1916,12.22
1917,11.19
1924,17.32
1926,12.96
1927,13.2
1931,17.74
1932,12.75
1933,12.84
1934,14.43
1936,11.79
1939,7.85
1943,10.23
1947,10.09
1948,8.59
1949,6.28
1951,7.25
1956,9.72
1957,13.38
1958,0.24
1960,11.68
1965,14.12
1966,17.79
1980,10.4
1981,13.41
1984,0.13
1988,6.89
2003,8.46
2009,17.21
2012,10.28
2013,8.23
2017,10.33
2018,10.9
2019,11.99
2021,9.95
2022,11.39
2025,13.24
2026,10.5
2028,10.72
2032,15.763333333333332
2034,12.12
2035,16.03
2036,0.41
2037,14.838333333333335
